task_type	task_name	url	description	tag	external_id	external_id_old
/common/topic	San Antonio Spurs received guard Ray McCallum from Sacramento Kings.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs received guard Ray McCallum from Sacramento Kings. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Trade 2015005#San Antonio Spurs received guard Ray McCallum from Sacramento Kings.	20150709#Trade 2015005 #1610612759.0#San Antonio Spurs received guard Ray McCallum from Sacramento Kings.
/common/topic	San Antonio Spurs signed center Boban Marjanovic to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed center Boban Marjanovic to a Contract. # Transaction_Date: 2015-07-13 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150713#Signing 945140#San Antonio Spurs signed center Boban Marjanovic to a Contract.	20150713#Signing 945140 #1610612759.0#San Antonio Spurs signed center Boban Marjanovic to a Contract.
/common/topic	San Antonio Spurs signed forward David West to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed forward David West to a Contract. # Transaction_Date: 2015-07-17 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150717#Signing 945288#San Antonio Spurs signed forward David West to a Contract.	20150717#Signing 945288 #1610612759.0#San Antonio Spurs signed forward David West to a Contract.
/common/topic	San Antonio Spurs signed forward LaMarcus Aldridge to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed forward LaMarcus Aldridge to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 944992#San Antonio Spurs signed forward LaMarcus Aldridge to a Contract.	20150709#Signing 944992 #1610612759.0#San Antonio Spurs signed forward LaMarcus Aldridge to a Contract.
/common/topic	San Antonio Spurs signed forward Manu Ginobili to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed forward Manu Ginobili to a Contract. # Transaction_Date: 2015-07-20 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150720#Signing 945302#San Antonio Spurs signed forward Manu Ginobili to a Contract.	20150720#Signing 945302 #1610612759.0#San Antonio Spurs signed forward Manu Ginobili to a Contract.
/common/topic	San Antonio Spurs signed forward Matt Bonner to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed forward Matt Bonner to a Contract. # Transaction_Date: 2015-07-15 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150715#Signing 945267#San Antonio Spurs signed forward Matt Bonner to a Contract.	20150715#Signing 945267 #1610612759.0#San Antonio Spurs signed forward Matt Bonner to a Contract.
/common/topic	San Antonio Spurs signed guard Andre Miller to a Rest-of-Season Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed guard Andre Miller to a Rest-of-Season Contract. # Transaction_Date: 2016-02-29 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160229#Signing 972329#San Antonio Spurs signed guard Andre Miller to a Rest-of-Season Contract.	20160229#Signing 972329 #1610612759.0#San Antonio Spurs signed guard Andre Miller to a Rest-of-Season Contract.
/common/topic	San Antonio Spurs signed guard Jimmer Fredette to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed guard Jimmer Fredette to a Contract. # Transaction_Date: 2015-07-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150722#Signing 945321#San Antonio Spurs signed guard Jimmer Fredette to a Contract.	20150722#Signing 945321 #1610612759.0#San Antonio Spurs signed guard Jimmer Fredette to a Contract.
/common/topic	San Antonio Spurs signed guard Jonathon Simmons to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed guard Jonathon Simmons to a Contract. # Transaction_Date: 2015-07-22 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150722#Signing 945320#San Antonio Spurs signed guard Jonathon Simmons to a Contract.	20150722#Signing 945320 #1610612759.0#San Antonio Spurs signed guard Jonathon Simmons to a Contract.
/common/topic	San Antonio Spurs signed guard Kevin Martin to a Rest-of-Season Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs signed guard Kevin Martin to a Rest-of-Season Contract. # Transaction_Date: 2016-03-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160309#Signing 972780#San Antonio Spurs signed guard Kevin Martin to a Rest-of-Season Contract.	20160309#Signing 972780 #1610612759.0#San Antonio Spurs signed guard Kevin Martin to a Rest-of-Season Contract.
/common/topic	San Antonio Spurs waived center Youssou Ndoye.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived center Youssou Ndoye. # Transaction_Date: 2015-10-21 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151021#Waive 957705#San Antonio Spurs waived center Youssou Ndoye.	20151021#Waive 957705 #1610612759.0#San Antonio Spurs waived center Youssou Ndoye.
/common/topic	San Antonio Spurs waived forward Deshaun Thomas.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived forward Deshaun Thomas. # Transaction_Date: 2015-10-21 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151021#Waive 957706#San Antonio Spurs waived forward Deshaun Thomas.	20151021#Waive 957706 #1610612759.0#San Antonio Spurs waived forward Deshaun Thomas.
/common/topic	San Antonio Spurs waived forward Julian Washburn.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived forward Julian Washburn. # Transaction_Date: 2015-10-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151024#Waive 958042#San Antonio Spurs waived forward Julian Washburn.	20151024#Waive 958042 #1610612759.0#San Antonio Spurs waived forward Julian Washburn.
/common/topic	San Antonio Spurs waived forward Rasual Butler.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived forward Rasual Butler. # Transaction_Date: 2016-03-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160309#Waive 972783#San Antonio Spurs waived forward Rasual Butler.	20160309#Waive 972783 #1610612759.0#San Antonio Spurs waived forward Rasual Butler.
/common/topic	San Antonio Spurs waived forward Reggie Williams.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived forward Reggie Williams. # Transaction_Date: 2015-10-24 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151024#Waive 958043#San Antonio Spurs waived forward Reggie Williams.	20151024#Waive 958043 #1610612759.0#San Antonio Spurs waived forward Reggie Williams.
/common/topic	San Antonio Spurs waived guard Jimmer Fredette.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived guard Jimmer Fredette. # Transaction_Date: 2015-10-21 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151021#Waive 957708#San Antonio Spurs waived guard Jimmer Fredette.	20151021#Waive 957708 #1610612759.0#San Antonio Spurs waived guard Jimmer Fredette.
/common/topic	San Antonio Spurs waived guard Keifer Sykes.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived guard Keifer Sykes. # Transaction_Date: 2015-10-21 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151021#Waive 957707#San Antonio Spurs waived guard Keifer Sykes.	20151021#Waive 957707 #1610612759.0#San Antonio Spurs waived guard Keifer Sykes.
/common/topic	San Antonio Spurs waived guard Ray McCallum.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: San Antonio Spurs waived guard Ray McCallum. # Transaction_Date: 2016-03-01 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160301#Waive 972426#San Antonio Spurs waived guard Ray McCallum.	20160301#Waive 972426 #1610612759.0#San Antonio Spurs waived guard Ray McCallum.
/common/topic	Toronto Raptors re-signed center Jonas Valanciunas to a Rookie Scale Extension.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors re-signed center Jonas Valanciunas to a Rookie Scale Extension. # Transaction_Date: 2015-08-20 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150820#Signing 945997#Toronto Raptors re-signed center Jonas Valanciunas to a Rookie Scale Extension.	20150820#Signing 945997 #1610612761.0#Toronto Raptors re-signed center Jonas Valanciunas to a Rookie Scale Extension.
/common/topic	Toronto Raptors re-signed guard Delon Wright to a Rookie Scale Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors re-signed guard Delon Wright to a Rookie Scale Contract. # Transaction_Date: 2015-07-02 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150702#Signing 944878#Toronto Raptors re-signed guard Delon Wright to a Rookie Scale Contract.	20150702#Signing 944878 #1610612761.0#Toronto Raptors re-signed guard Delon Wright to a Rookie Scale Contract.
/common/topic	Toronto Raptors re-signed guard Norman Powell to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors re-signed guard Norman Powell to a Contract. # Transaction_Date: 2015-07-15 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150715#Signing 945275#Toronto Raptors re-signed guard Norman Powell to a Contract.	20150715#Signing 945275 #1610612761.0#Toronto Raptors re-signed guard Norman Powell to a Contract.
/common/topic	Toronto Raptors re-signed guard Terrence Ross to a Rookie Scale Extension.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors re-signed guard Terrence Ross to a Rookie Scale Extension. # Transaction_Date: 2015-11-02 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20151102#Signing 959396#Toronto Raptors re-signed guard Terrence Ross to a Rookie Scale Extension.	20151102#Signing 959396 #1610612761.0#Toronto Raptors re-signed guard Terrence Ross to a Rookie Scale Extension.
/common/topic	Toronto Raptors signed forward Anthony Bennett to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors signed forward Anthony Bennett to a Contract. # Transaction_Date: 2015-09-27 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150927#Signing 946195#Toronto Raptors signed forward Anthony Bennett to a Contract.	20150927#Signing 946195 #1610612761.0#Toronto Raptors signed forward Anthony Bennett to a Contract.
/common/topic	Toronto Raptors signed forward Bismack Biyombo to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors signed forward Bismack Biyombo to a Contract. # Transaction_Date: 2015-07-16 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150716#Signing 945296#Toronto Raptors signed forward Bismack Biyombo to a Contract.	20150716#Signing 945296 #1610612761.0#Toronto Raptors signed forward Bismack Biyombo to a Contract.
/common/topic	Toronto Raptors signed forward DeMarre Carroll to a Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors signed forward DeMarre Carroll to a Contract. # Transaction_Date: 2015-07-09 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20150709#Signing 944950#Toronto Raptors signed forward DeMarre Carroll to a Contract.	20150709#Signing 944950 #1610612761.0#Toronto Raptors signed forward DeMarre Carroll to a Contract.
/common/topic	Toronto Raptors signed forward Jason Thompson to a Rest-of-Season Contract.	http://stats.nba.com/transactions	*Find or create each transaction and curate as per guidelines* Transaction_Description: Toronto Raptors signed forward Jason Thompson to a Rest-of-Season Contract. # Transaction_Date: 2016-03-01 # URL: http://stats.nba.com/transactions	SPLGROSTNba	20160301#Signing 972428#Toronto Raptors signed forward Jason Thompson to a Rest-of-Season Contract.	20160301#Signing 972428 #1610612761.0#Toronto Raptors signed forward Jason Thompson to a Rest-of-Season Contract.
